1400558496794431489,yak_sahan,1355932382453510153,Thu Jun 03 21:02:21 +0000 2021,"RT @Benzinga: Why Dogecoin Can Hit 75 Cents Again, According To @MattWallace888 

https://t.co/y8k2XRJQvc",[],http://pbs.twimg.com/profile_images/1355934747927703552/nGCkZEMp_normal.jpg,0,,0,False,7,Sun Jan 31 17:34:17 +0000 2021,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400558500426797059,eva29110,1388922295394226185,Thu Jun 03 21:02:22 +0000 2021,"RT @HeyIAmOpia: ""Circulation"" / OBJKT#107371
11/11 editions on @hicetnunc2000 for 1.111 &gt; 2.222 &gt; 3.333 $XTZ
#CleanNFT on #Tezos

https://t...","['CleanNFT', 'Tezos']",http://pbs.twimg.com/profile_images/1388922960216477698/-IcpTBvB_normal.jpg,0,,0,False,54,Sun May 02 18:24:50 +0000 2021,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400558502813241347,CoinsAirdrops,967459590303633408,Thu Jun 03 21:02:22 +0000 2021,"RT @CoinsAirdrops: #Bitcoin #Satoshi #ico #token #cryptocurrency #blockchain #Airdrop
ArecaSwap Airdrop Is Now Live 

 Claim Your 6.000.0...","['Bitcoin', 'Satoshi', 'ico', 'token', 'cryptocurrency', 'blockchain', 'Airdrop']",http://pbs.twimg.com/profile_images/974749435497533443/Dq1lWvZE_normal.jpg,0,Blockchain,0,False,1240,Sat Feb 24 18:01:55 +0000 2018,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1400558504218402824,IMNOTSELLING1,1389982781191688195,Thu Jun 03 21:02:23 +0000 2021,"RT @Benzinga: Why Dogecoin Can Hit 75 Cents Again, According To @MattWallace888 

https://t.co/y8k2XRJQvc",[],http://pbs.twimg.com/profile_images/1400519594834640907/HasX1Idp_normal.jpg,0,,0,False,423,Wed May 05 16:38:22 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1400558505371877377,frago11,609625289,Thu Jun 03 21:02:23 +0000 2021,"RT @Benzinga: Why Dogecoin Can Hit 75 Cents Again, According To @MattWallace888 

https://t.co/y8k2XRJQvc",[],http://pbs.twimg.com/profile_images/1363917583590785024/o6dozlsM_normal.jpg,0,"West Palm Beach, FL",0,False,106,Sat Jun 16 02:42:27 +0000 2012,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400558506261028868,SoulDeceit,1196915172138536962,Thu Jun 03 21:02:23 +0000 2021,"RT @sportemongo: HOW TO APPLY FOR $SGO IDO WHITELISTING?

Visit here and follow the steps! 
https://t.co/wsN7k4mvaX

#BSCgem #cryptoc...",['BSCgem'],http://pbs.twimg.com/profile_images/1204492993606115329/8kCPWc80_normal.jpg,0,,0,False,59,Tue Nov 19 22:16:41 +0000 2019,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400558506961424385,gilman_clark,1358079961333194753,Thu Jun 03 21:02:23 +0000 2021,"RT @Benzinga: Why Dogecoin Can Hit 75 Cents Again, According To @MattWallace888 

https://t.co/y8k2XRJQvc",[],http://pbs.twimg.com/profile_images/1370778282329772035/Fd7WeyPg_normal.jpg,0,"Hudsonville, MI",0,False,28,Sat Feb 06 15:48:00 +0000 2021,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400558507938783235,TanjuSilver,630448409,Thu Jun 03 21:02:24 +0000 2021,"RT @Benzinga: Why Dogecoin Can Hit 75 Cents Again, According To @MattWallace888 

https://t.co/y8k2XRJQvc",[],http://pbs.twimg.com/profile_images/1360036034235555845/c6ETPDE3_normal.jpg,0,,0,False,168,Sun Jul 08 19:11:29 +0000 2012,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400558507997511682,Here4Doge,1392886113384161280,Thu Jun 03 21:02:24 +0000 2021,RT @MattWallace888: @coinbase Coinbase is going to change the game for #Dogecoin. They will make it way easier to buy/sell using $Doge and...,['Dogecoin'],http://pbs.twimg.com/profile_images/1392886463268802561/r6PhbLac_normal.jpg,0,,0,False,2,Thu May 13 16:55:12 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1400558508391600128,Abdul71140527,884802337054707712,Thu Jun 03 21:02:24 +0000 2021,"RT @FinanceChainge: As the DEX launch in the Chainge app is quickly approaching we've got more great news!

The option smart contract aud...",[],http://pbs.twimg.com/profile_images/1344929625265364993/jz-SevRR_normal.jpg,0,,0,False,2,Tue Jul 11 15:51:30 +0000 2017,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1400558508366512138,Noah91040757,1389734734893363202,Thu Jun 03 21:02:24 +0000 2021,"RT @Benzinga: Why Dogecoin Can Hit 75 Cents Again, According To @MattWallace888 

https://t.co/y8k2XRJQvc",[],http://pbs.twimg.com/profile_images/1389735029417336834/ZbmB5fzS_normal.jpg,0,,0,False,90,Wed May 05 00:12:45 +0000 2021,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400558512556724233,ali_xsm,1360158481152638977,Thu Jun 03 21:02:25 +0000 2021, Earn free #BTC and multiply crypto up to 15% monthly with @betfury BOXes  Enjoy the easy way to get cryptocurren... https://t.co/BM3WZ4npb4,['BTC'],http://pbs.twimg.com/profile_images/1397369560618131460/U6fTxdF5_normal.jpg,0,"İstanbul, Türkiye",0,False,0,Fri Feb 12 09:27:18 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400558513198358536,LizardsAnonymo1,1400556103872696323,Thu Jun 03 21:02:25 +0000 2021,"RT @CoinMarketCap: Part 2 of Trending Tokens on #CoinMarketCap.

Here are the tokens that's been trending in Europe last week  

Are any o...",['CoinMarketCap'],http://pbs.twimg.com/profile_images/1400556302858870784/X8PfYj-p_normal.jpg,0,,0,False,1,Thu Jun 03 20:52:59 +0000 2021,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400558513273847814,MitraSanyasi,1341074664609726465,Thu Jun 03 21:02:25 +0000 2021,"RT @Benzinga: Why Dogecoin Can Hit 75 Cents Again, According To @MattWallace888 

https://t.co/y8k2XRJQvc",[],http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,0,"Ohio, USA",0,False,5,Mon Dec 21 17:35:04 +0000 2020,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400558514179768322,MirzaeZack,1384645805009555460,Thu Jun 03 21:02:25 +0000 2021,"RT @Benzinga: Why Dogecoin Can Hit 75 Cents Again, According To @MattWallace888 

https://t.co/y8k2XRJQvc",[],http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,0,,0,False,1,Tue Apr 20 23:11:08 +0000 2021,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400558516625186822,BrainGymZA,996152083341565952,Thu Jun 03 21:02:26 +0000 2021,"Check some tips to get the ultimate mining experience with CryptoTab

Earn Real Bitcoins

Start mining immediately... https://t.co/ooumY4Icx7",[],http://pbs.twimg.com/profile_images/996532834520174592/R0makGIi_normal.jpg,0,"Cape Town, South Africa",0,False,615,Mon May 14 22:15:39 +0000 2018,,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>"
1400558519766720517,theendipromise,606994935,Thu Jun 03 21:02:26 +0000 2021,"RT @Benzinga: Why Dogecoin Can Hit 75 Cents Again, According To @MattWallace888 

https://t.co/y8k2XRJQvc",[],http://pbs.twimg.com/profile_images/1344711176467394567/5-v-E6Ra_normal.jpg,0,"Chicago, IL",0,False,46,Wed Jun 13 05:22:44 +0000 2012,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400558522539155460,EzzyG7,1380712221005742085,Thu Jun 03 21:02:27 +0000 2021,RT @answer_crypto: @Poloniex BitcoinZ #bitcoinz #BTCZ #crypto #cryptocurrency #cryptocommunity https://t.co/NYXqBbGOYh,"['bitcoinz', 'BTCZ', 'crypto', 'cryptocurrency', 'cryptocommunity']",http://pbs.twimg.com/profile_images/1393987923910045701/YBsiVFXh_normal.jpg,0,,0,False,342,Sat Apr 10 02:40:29 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1400558524996984833,PiperkovN,1355984304543830017,Thu Jun 03 21:02:28 +0000 2021,"RT @Benzinga: Why Dogecoin Can Hit 75 Cents Again, According To @MattWallace888 

https://t.co/y8k2XRJQvc",[],http://pbs.twimg.com/profile_images/1383722543698251780/f2LD9g9N_normal.jpg,0,,0,False,50,Sun Jan 31 21:00:38 +0000 2021,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400558526964060163,lopezkil88,2690880700,Thu Jun 03 21:02:28 +0000 2021,"RT @Benzinga: Why Dogecoin Can Hit 75 Cents Again, According To @MattWallace888 

https://t.co/y8k2XRJQvc",[],http://pbs.twimg.com/profile_images/1383768273204899848/6ayLNMNz_normal.jpg,0,"Killeen, TX",0,False,29,Wed Jul 09 11:53:27 +0000 2014,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400558527463231492,BingoLingo7,1393150255135350785,Thu Jun 03 21:02:28 +0000 2021,"RT @Benzinga: Why Dogecoin Can Hit 75 Cents Again, According To @MattWallace888 

https://t.co/y8k2XRJQvc",[],http://pbs.twimg.com/profile_images/1394043715765817355/0_KXzIHA_normal.jpg,0,,0,False,86,Fri May 14 10:25:25 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400558529732304900,theKenAspinwall,261625529,Thu Jun 03 21:02:29 +0000 2021,"RT @Benzinga: Why Dogecoin Can Hit 75 Cents Again, According To @MattWallace888 

https://t.co/y8k2XRJQvc",[],http://pbs.twimg.com/profile_images/1395890257489498119/J1zfGnO1_normal.jpg,0,,0,False,211,Sun Mar 06 10:08:23 +0000 2011,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400558533326872578,petalzovroze,720819722787364864,Thu Jun 03 21:02:30 +0000 2021,"RT @Benzinga: Why Dogecoin Can Hit 75 Cents Again, According To @MattWallace888 

https://t.co/y8k2XRJQvc",[],http://pbs.twimg.com/profile_images/1333141330382512129/OTZdqIKc_normal.jpg,0,"New York, NY",0,False,197,Fri Apr 15 03:43:08 +0000 2016,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400558534178320387,womanwithaplan1,1376258404667301890,Thu Jun 03 21:02:30 +0000 2021,"RT @Sakthip01230873: $CERBERUS is best cryptocurrency
You can buy @gocerberusfi here
https://t.co/pvqJuRghtO
#Cerberus #DeFi #YieldFarmin...","['Cerberus', 'DeFi']",http://pbs.twimg.com/profile_images/1376258883103113226/-OskHvND_normal.jpg,0,,0,False,212,Sun Mar 28 19:43:02 +0000 2021,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">tweety8</a>"
1400558534836817921,sergio27496,197763698,Thu Jun 03 21:02:30 +0000 2021,"RT @NervosNetwork: More great coverage about our latest developments with @InputOutputHK, thanks @EditorParkin 

Read below ",[],http://pbs.twimg.com/profile_images/701766449593978880/ApYB0gwF_normal.jpg,0,,0,False,84,Sat Oct 02 11:40:52 +0000 2010,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400558536195706882,PredictsWe,1345493115973627907,Thu Jun 03 21:02:30 +0000 2021,"RT @Benzinga: Why Dogecoin Can Hit 75 Cents Again, According To @MattWallace888 

https://t.co/y8k2XRJQvc",[],http://pbs.twimg.com/profile_images/1389229674434289670/i8CmiUv3_normal.jpg,0,,0,False,59,Sat Jan 02 22:12:27 +0000 2021,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400558536627793920,SpectivS,1376781186530484225,Thu Jun 03 21:02:30 +0000 2021,"RT @Benzinga: Why Dogecoin Can Hit 75 Cents Again, According To @MattWallace888 

https://t.co/y8k2XRJQvc",[],http://pbs.twimg.com/profile_images/1396908109352865794/LpbDEkwS_normal.jpg,0,,0,False,22,Tue Mar 30 06:20:03 +0000 2021,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400558537634320389,injunnyy,980718912,Thu Jun 03 21:02:31 +0000 2021,"RT @SpartanCasino: EXCITING NEWS!!
$WAR is officially listed on Bithumb Global. Token holders can now join the ""Deposit &amp; Trading WAR, WIN...",[],http://pbs.twimg.com/profile_images/1399308287099637762/vXEa6jej_normal.png,0,—☆°• 。nct dream♡,0,False,549,Fri Nov 30 15:56:32 +0000 2012,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400558540524118020,sitaina07,1372205398577410053,Thu Jun 03 21:02:31 +0000 2021,"RT @Benzinga: Why Dogecoin Can Hit 75 Cents Again, According To @MattWallace888 

https://t.co/y8k2XRJQvc",[],http://pbs.twimg.com/profile_images/1372306523897040896/Ek-WqZmt_normal.jpg,0,,0,False,8,Wed Mar 17 15:20:24 +0000 2021,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400558540989730817,honeypicknava,1385294908701900800,Thu Jun 03 21:02:31 +0000 2021,"RT @alix_bibi: $75 GIVEAWAY ~ 24 HOURS 

- RT this 
- follow me &amp;  @hckhouse  project from 2014 that will launch his own cryptocurrency ab...",[],http://pbs.twimg.com/profile_images/1400177720366047233/_LyzD6d3_normal.jpg,0,Indonesia,0,False,17,Thu Apr 22 18:10:31 +0000 2021,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400558543250591748,Airdropnotecom,818174358862622720,Thu Jun 03 21:02:32 +0000 2021,"RT @Airdropnotecom: #Bitcoin #Satoshi #ico #token #cryptocurrency #blockchain #Airdrop
ArecaSwap Airdrop Is Now Live 

 Claim Your 6.000....","['Bitcoin', 'Satoshi', 'ico', 'token', 'cryptocurrency', 'blockchain', 'Airdrop']",http://pbs.twimg.com/profile_images/1024335297037914112/EGgCmXkM_normal.jpg,0,Blockchain,0,False,1302,Sun Jan 08 19:15:42 +0000 2017,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1400558544169193474,cryptone8G,1394352476309045255,Thu Jun 03 21:02:32 +0000 2021,"RT @BriBorges1: @girlgone_crypto While you wait, how about a cute #memecoin project $PUSSY @PUSSYFinancial. Loving to be part of the commun...",['memecoin'],http://pbs.twimg.com/profile_images/1399380126656253958/vg7M9Zna_normal.jpg,0,,0,False,87,Mon May 17 18:01:59 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400558552746532868,SnowbunnyLips,1354514644703043588,Thu Jun 03 21:02:34 +0000 2021,"RT @Benzinga: Why Dogecoin Can Hit 75 Cents Again, According To @MattWallace888 

https://t.co/y8k2XRJQvc",[],http://pbs.twimg.com/profile_images/1397030086168166401/1mBaLrfm_normal.jpg,0,United States,0,False,331,Wed Jan 27 19:40:47 +0000 2021,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400558553816047625,aDogeFather,1360472728713764865,Thu Jun 03 21:02:35 +0000 2021,"RT @Benzinga: Why Dogecoin Can Hit 75 Cents Again, According To @MattWallace888 

https://t.co/y8k2XRJQvc",[],http://pbs.twimg.com/profile_images/1395969076669865987/78fczVPU_normal.jpg,0,"Pennsylvania, USA",0,False,105,Sat Feb 13 06:16:08 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400558557339295745,BADYGART27,212176440,Thu Jun 03 21:02:35 +0000 2021,"RT @CoinMarketCap: Part 3 of Trending Tokens:

 Top Trending Token in Americas last week   

Check out the rest of the trending tokens he...",[],http://pbs.twimg.com/profile_images/1121710170764193792/mgrg95Wu_normal.png,0,NEWYORK,0,False,1163,Fri Nov 05 10:45:39 +0000 2010,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400558559083986949,gordonf71945674,1384470081594220544,Thu Jun 03 21:02:36 +0000 2021,@CryptoWizardd Over 45%+ Profits from #Ethereum signal within 18 minute's. you can check the time of signal entry p... https://t.co/BYiaDC3FRh,['Ethereum'],http://pbs.twimg.com/profile_images/1384470369344507916/cHi5a9UB_normal.jpg,0,,0,False,9,Tue Apr 20 11:33:28 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1400558560468160512,LuganskiyStraus,1388071941186146304,Thu Jun 03 21:02:36 +0000 2021,"RT @BoostRocketCoin: BoostRocket #Coin is NOW LAUNCHED! 
The Goal is TO THE MOON! 
0% FEES! Best &amp; newest #cryptocurrency 

Visit our...","['Coin', 'cryptocurrency']",http://pbs.twimg.com/profile_images/1388072357319880705/ogxgUl-d_normal.jpg,0,,0,False,2,Fri Apr 30 10:05:48 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1400558562544390146,jam_sfm,1381182969352699904,Thu Jun 03 21:02:37 +0000 2021,"RT @tatatoken: Our next AMA will be conducted on 

Sunday, June the 6th. 

Make sure to record your AMA questions on our discord AMA channe...",[],http://pbs.twimg.com/profile_images/1398636206141984768/Blex1d2v_normal.jpg,0,Celestial Nexus,0,False,40,Sun Apr 11 09:51:06 +0000 2021,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400558563488108549,Celsian,877775754569928706,Thu Jun 03 21:02:37 +0000 2021,"RT @Mashinsky: ""Celsius, the leading global cryptocurrency yield-earning platform, now holds 107,900 #Bitcoin  (BTC). This accounts for abo...",['Bitcoin'],http://pbs.twimg.com/profile_images/1389764615521845248/CdGT3A6J_normal.jpg,0,Global and Decentralized,0,False,864,Thu Jun 22 06:30:22 +0000 2017,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400558568072491010,FreneticFirmino,2505309547,Thu Jun 03 21:02:38 +0000 2021,"RT @StarCashBSC: We are giving away $500 worth of StarCA$H 

1. Follow us here on Twitter.
2. Like &amp; Retweet this post.
3. Tag 3 friends o...",[],http://pbs.twimg.com/profile_images/1400051656516112384/IuJIe4GE_normal.jpg,0,Somewhere in the UK...,0,False,1102,Sun May 18 19:18:37 +0000 2014,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400558568735088641,bond58561312,1397573818818854912,Thu Jun 03 21:02:38 +0000 2021,"RT @VISHALBHAI007: Amazing Project!!!!
@james33577763 
@bond58561312
@ashishnaglot
@VISHALY91192045",[],http://pbs.twimg.com/profile_images/1398351154237431809/2tQHEX5i_normal.jpg,0,,0,False,4,Wed May 26 15:22:27 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400558579036213249,SchuylerThorpe,1147631184563720192,Thu Jun 03 21:02:41 +0000 2021,"@CristieTalks @eToroUS That's because it's fake money with no real value outside the internet.

You can't pay your... https://t.co/yEkpTNz4ve",[],http://pbs.twimg.com/profile_images/1381502178506858496/ncSu2mQt_normal.jpg,0,"Everett, WA",0,False,3392,Sat Jul 06 22:19:31 +0000 2019,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1400558582333124613,2ndEmpireMedia,2858979385,Thu Jun 03 21:02:41 +0000 2021,"@topherAlba26 @GloryDoge https://t.co/5WD7wcLjzr
Monday Night Livestream Rebroadcast - #LiquidityMining #liquidity... https://t.co/OjB9Od5gTM","['LiquidityMining', 'liquidity']",http://pbs.twimg.com/profile_images/1326688509248368641/vquulEdc_normal.jpg,0,,0,False,208,Fri Oct 17 00:09:22 +0000 2014,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1400558582656122884,ElCryptoSatoshi,1352968915647922177,Thu Jun 03 21:02:41 +0000 2021,"RT @CherriesCrypto: LEPRACOIN just launched on BSC folks. 
It's the first token to combine yield, charity and liquidity generation on each...",[],http://pbs.twimg.com/profile_images/1358523515054489606/xAtlrpYd_normal.jpg,0,,0,False,2147,Sat Jan 23 13:18:35 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400558585386393603,ShibaPhang,1398161189578764289,Thu Jun 03 21:02:42 +0000 2021,RT @gevorgpo: So far which INU is your favorite  from this 4? #100xCoin #CryptoNews #cryptocurrency #cryptocurrencies #Crypto #shibainu  #k...,"['100xCoin', 'CryptoNews', 'cryptocurrency', 'cryptocurrencies', 'Crypto', 'shibainu']",http://pbs.twimg.com/profile_images/1399883217608474624/oarGLANI_normal.jpg,0,Cambodia,0,False,42,Fri May 28 06:16:29 +0000 2021,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400558585281720324,CoinSutra,798788069306445825,Thu Jun 03 21:02:42 +0000 2021,"Want to stay updated with the latest news &amp; trends in the Crypto World? 

Follow us on Telegram ... https://t.co/jVlaILPlCC",[],http://pbs.twimg.com/profile_images/1357591328897441794/u3gV9Uzz_normal.jpg,0,DMs open for submission,0,False,5937,Wed Nov 16 07:21:31 +0000 2016,,"<a href=""https://app.socialpilot.co/"" rel=""nofollow"">SocialPilot.co</a>"
1400558590327394311,JakobMihelich,1364055921631059970,Thu Jun 03 21:02:43 +0000 2021,"RT @Benzinga: Why Dogecoin Can Hit 75 Cents Again, According To @MattWallace888 

https://t.co/y8k2XRJQvc",[],http://pbs.twimg.com/profile_images/1383841178886369283/vNMGQkxq_normal.jpg,0,,0,False,14,Tue Feb 23 03:34:18 +0000 2021,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400558594311995396,BADYGART27,212176440,Thu Jun 03 21:02:44 +0000 2021,"RT @CoinMarketCap: Learn about PlasmaFinance, the all-in-1 DeFi platform and EARN $PPAY now!

Find out more below:
https://t.co/Fkzgx0ZUJQ...",[],http://pbs.twimg.com/profile_images/1121710170764193792/mgrg95Wu_normal.png,0,NEWYORK,0,False,1163,Fri Nov 05 10:45:39 +0000 2010,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400558595477889027,Uni48657139,1399805593330749443,Thu Jun 03 21:02:44 +0000 2021,RT @ouaslam_youssef: Good luck.,[],http://pbs.twimg.com/profile_images/1400469536101470211/KYwkfafN_normal.jpg,0,,0,False,5,Tue Jun 01 19:10:50 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400558597197766659,128doge,1382902963937640449,Thu Jun 03 21:02:45 +0000 2021,"RT @Benzinga: Why Dogecoin Can Hit 75 Cents Again, According To @MattWallace888 

https://t.co/y8k2XRJQvc",[],http://pbs.twimg.com/profile_images/1391915075661963271/XxMMREvy_normal.jpg,0,Online,0,False,31,Fri Apr 16 03:47:30 +0000 2021,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400558597252263939,Annabel34651225,1391886965713162241,Thu Jun 03 21:02:45 +0000 2021,RT @Cointelegraph: Apple co-founder Steve Wozniak lost a case against @YouTube. A recent court ruling said that the video hosting giant is...,[],http://pbs.twimg.com/profile_images/1391887241505505281/fDOD_IE5_normal.jpg,0,,0,False,2,Mon May 10 22:45:11 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400558598057517066,cwharlow,517212934,Thu Jun 03 21:02:45 +0000 2021,RT @Liberationtech: Google says it will allow ads for cryptocurrency exchanges and wallets in the US that meet certain requirements and are...,[],http://pbs.twimg.com/profile_images/729779866846019586/RNUZ3kfs_normal.jpg,0,near Detroit,0,False,2264,Wed Mar 07 04:37:27 +0000 2012,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400558598695141384,Here4Doge,1392886113384161280,Thu Jun 03 21:02:45 +0000 2021,"RT @Benzinga: Why Dogecoin Can Hit 75 Cents Again, According To @MattWallace888 

https://t.co/y8k2XRJQvc",[],http://pbs.twimg.com/profile_images/1392886463268802561/r6PhbLac_normal.jpg,0,,0,False,2,Thu May 13 16:55:12 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1400558604009324544,KinkKrypto,1385683950245404673,Thu Jun 03 21:02:46 +0000 2021,"$OMI and $HOT may have ups and downs in the short term, but I feel that they have such a long term potential that I... https://t.co/jFkiSxYI0V",[],http://pbs.twimg.com/profile_images/1385684333072093188/F1VYatPs_normal.jpg,0,,0,False,59,Fri Apr 23 19:56:33 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400558606211108864,Bryan84545133,1090378205838553088,Thu Jun 03 21:02:47 +0000 2021,RT @Dogeinvesting: Was #Dogecoin the first cryptocurrency you owned?,['Dogecoin'],http://pbs.twimg.com/profile_images/1329179909831290880/621TEAp-_normal.jpg,0,,0,False,19,Tue Jan 29 22:36:37 +0000 2019,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400558606177685507,Zay_trader,1228369287888412672,Thu Jun 03 21:02:47 +0000 2021,"RT @Benzinga: Why Dogecoin Can Hit 75 Cents Again, According To @MattWallace888 

https://t.co/y8k2XRJQvc",[],http://pbs.twimg.com/profile_images/1395105824759062531/8mRK1qMT_normal.jpg,0,"Tampa, FL",0,False,288,Fri Feb 14 17:24:00 +0000 2020,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1400558607213727747,Simone60642793,1400557403893080067,Thu Jun 03 21:02:47 +0000 2021,"RT @Crypto_novae:  Prepare for Beta! 

Become one of 300 exclusive Beta testers!

$YAE #cryptocurrency #BSC #ETH 

https://t.co/SI1QRtew2A","['cryptocurrency', 'BSC', 'ETH']",http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,0,,0,False,0,Thu Jun 03 20:59:50 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1400558608513830915,Stenersenj83,1190152099339784192,Thu Jun 03 21:02:48 +0000 2021,"RT @Benzinga: Why Dogecoin Can Hit 75 Cents Again, According To @MattWallace888 

https://t.co/y8k2XRJQvc",[],http://pbs.twimg.com/profile_images/1319706349551247360/5-xExKAi_normal.jpg,0,,0,False,14,Fri Nov 01 06:22:47 +0000 2019,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400558610690740226,elpetem7,131656460,Thu Jun 03 21:02:48 +0000 2021,"RT @MatthewLINY: Visa &amp; The Cryptocurrency Opportunity: Inside The Card Network's Digital Currency Plans

The #XRPCommunity found Visa #xrp...","['XRPCommunity', 'xrp']",http://pbs.twimg.com/profile_images/1266189842/59103_1551331150604_1454889903_1435786_5758878_n_normal.jpg,0,Connecticut,0,False,15,Sat Apr 10 23:24:06 +0000 2010,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
